,CloseTime,OpenPrice,HighPrice,LowPrice,ClosePrice,Volume,NA
0,2022-12-03 17:00:00,16112,16117,16101,16108,5.49068009,88454.49024513
1,2022-12-03 18:00:00,16107,16131,16094,16126,5.52876701,89088.73020778
2,2022-12-03 19:00:00,16121,16134,16103,16120,7.62070759,122855.9414459
3,2022-12-03 20:00:00,16120,16122,16092,16104,3.68490211,59366.47126776
4,2022-12-03 21:00:00,16104,16108,16070,16088,3.84102701,61830.18311163
5,2022-12-03 22:00:00,16083,16102,16041,16101,8.78503726,141147.38257984
6,2022-12-03 23:00:00,16101,16102,16020,16055,8.27086197,132785.75535897
7,2022-12-04 00:00:00,16054,16070,16035,16044,4.67325174,75031.24401431
8,2022-12-04 01:00:00,16042,16117,16042,16107,4.41470804,71044.27746189
9,2022-12-04 02:00:00,16107,16199,16098,16123,3.28963894,53079.56475835
10,2022-12-04 03:00:00,16121,16136,16104,16127,1.4822969,23901.0292663
11,2022-12-04 04:00:00,16122,16133,16110,16116,1.64761189,26558.58671532
12,2022-12-04 05:00:00,16116,16166,16115,16160,1.72778048,27874.01405897
13,2022-12-04 06:00:00,16160,16214,16159,16164,13.4486077,217637.52747158
14,2022-12-04 07:00:00,16164,16190,16144,16147,6.33834746,102485.71856391
15,2022-12-04 08:00:00,16147,16157,16139,16140,2.23919266,36155.07650994
16,2022-12-04 09:00:00,16145,16188,16128,16162,7.54410226,121886.35438715
17,2022-12-04 10:00:00,16159,16176,16152,16153,7.5538967,122111.24029851
18,2022-12-04 11:00:00,16151,16153,16140,16147,3.98418643,64331.87919419
19,2022-12-04 12:00:00,16145,16149,16059,16095,23.67096804,381467.89269406
20,2022-12-04 13:00:00,16093,16111,16083,16103,5.2625254,84742.30711413
21,2022-12-04 14:00:00,16107,16108,16074,16093,5.98257401,96262.31926638
22,2022-12-04 15:00:00,16097,16157,16084,16149,8.99205415,144856.76687492
23,2022-12-04 16:00:00,16149,16206,16149,16174,10.18730731,164841.92770868
24,2022-12-04 17:00:00,16182,16233,16149,16155,8.94328719,144760.43249293
25,2022-12-04 18:00:00,16155,16182,16117,16178,16.7509167,270347.18936997
26,2022-12-04 19:00:00,16184,16278,16181,16202,24.92287781,404726.20718771
27,2022-12-04 20:00:00,16204,16238,16189,16225,23.73508872,384857.42521979
28,2022-12-04 21:00:00,16227,16258,16213,16232,9.22578508,149740.83614033
29,2022-12-04 22:00:00,16233,16258,16219,16252,43.65018819,708356.00855715
30,2022-12-04 23:00:00,16250,16263,16211,16230,16.34375493,265502.92180775
31,2022-12-05 00:00:00,16231,16317,16218,16231,34.91496328,567577.94141421
32,2022-12-05 01:00:00,16226,16373,16201,16328,42.5422035,693788.45819355
33,2022-12-05 02:00:00,16330,16362,16294,16341,42.4731682,693316.33234991
34,2022-12-05 03:00:00,16349,16411,16319,16319,71.0928263,1163634.94436136
35,2022-12-05 04:00:00,16319,16340,16257,16261,9.58595744,156269.76596181
36,2022-12-05 05:00:00,16258,16461,16252,16415,15.1104067,247055.1457805
37,2022-12-05 06:00:00,16422,16451,16363,16387,6.04839631,99187.59351151
38,2022-12-05 07:00:00,16388,16394,16351,16372,7.8065523,127755.00077553
39,2022-12-05 08:00:00,16376,16473,16371,16427,23.25668766,382185.64709444
40,2022-12-05 09:00:00,16426,16480,16410,16442,19.01526182,312665.76887819
41,2022-12-05 10:00:00,16436,16449,16350,16394,39.20786565,643427.60885845
42,2022-12-05 11:00:00,16388,16453,16373,16421,26.18808609,430157.60419844
43,2022-12-05 12:00:00,16420,16421,16362,16385,16.97601724,278172.79770006
44,2022-12-05 13:00:00,16383,16387,16281,16291,45.43753114,742619.81496695
45,2022-12-05 14:00:00,16287,16329,16261,16309,25.1589273,410198.87663287
46,2022-12-05 15:00:00,16311,16321,16270,16310,16.51621519,269271.96340042
47,2022-12-05 16:00:00,16312,16324,16168,16228,63.57751428,1031671.83005596
48,2022-12-05 17:00:00,16227,16248,16161,16241,15.25440992,247387.37307107
49,2022-12-05 18:00:00,16239,16263,16196,16247,13.49963248,219139.73168404
50,2022-12-05 19:00:00,16244,16299,16224,16236,17.57002943,285592.91574797
51,2022-12-05 20:00:00,16241,16246,16095,16128,47.26065158,762126.16935259
52,2022-12-05 21:00:00,16123,16152,16108,16152,16.28842447,262937.86405247
53,2022-12-05 22:00:00,16148,16173,16142,16170,4.5131782,72942.65623302
54,2022-12-05 23:00:00,16170,16170,16131,16138,8.02322257,129540.1185613
55,2022-12-06 00:00:00,16138,16176,16116,16160,3.76712529,60841.87113347
56,2022-12-06 01:00:00,16155,16217,16155,16213,3.9929817,64611.27193112
57,2022-12-06 02:00:00,16218,16259,16195,16205,6.36960515,103408.68064768
58,2022-12-06 03:00:00,16203,16249,16186,16229,16.16148114,262090.63166173
59,2022-12-06 04:00:00,16221,16232,16190,16194,14.01231614,227060.85799126
60,2022-12-06 05:00:00,16196,16203,16158,16185,11.06825428,179078.38782763
61,2022-12-06 06:00:00,16184,16190,16158,16161,8.32059154,134580.51352371
62,2022-12-06 07:00:00,16161,16229,16154,16214,5.97233513,96739.22719861
63,2022-12-06 08:00:00,16214,16231,16196,16201,21.85000288,354310.86086716
64,2022-12-06 09:00:00,16199,16240,16185,16233,28.15664642,456432.79412324
65,2022-12-06 10:00:00,16229,16240,16163,16171,36.66591962,594261.12654489
66,2022-12-06 11:00:00,16171,16176,16130,16155,11.30760749,182726.96335387
67,2022-12-06 12:00:00,16155,16160,16085,16144,34.42977081,555754.93347367
68,2022-12-06 13:00:00,16142,16164,16140,16154,8.82878365,142597.99938799
69,2022-12-06 14:00:00,16154,16191,16151,16156,8.39292016,135743.31827241
70,2022-12-06 15:00:00,16154,16199,16149,16172,15.17031793,245351.87452068
71,2022-12-06 16:00:00,16158,16214,16138,16175,28.16066794,455750.41908178
72,2022-12-06 17:00:00,16177,16183,16138,16182,10.34626659,167175.96897646
73,2022-12-06 18:00:00,16187,16202,16156,16176,6.37988226,103205.49827383
74,2022-12-06 19:00:00,16171,16232,16148,16215,24.83107383,401903.2161447
75,2022-12-06 20:00:00,16213,16224,16175,16211,11.99048804,194260.92965325
76,2022-12-06 21:00:00,16209,16226,16185,16219,7.27649504,117931.10599049
77,2022-12-06 22:00:00,16215,16233,16207,16230,8.95076428,145170.48474601
78,2022-12-06 23:00:00,16227,16228,16196,16211,4.35955866,70696.74232998
79,2022-12-07 00:00:00,16211,16326,16209,16314,19.6730845,320515.30814062
80,2022-12-07 01:00:00,16308,16366,16287,16305,4.24871144,69350.47046063
81,2022-12-07 02:00:00,16303,16310,16258,16265,2.37614245,38693.54309488
82,2022-12-07 03:00:00,16263,16288,16263,16280,7.92523817,128994.6755551
83,2022-12-07 04:00:00,16282,16282,16259,16259,1.56158936,25404.33614107
84,2022-12-07 05:00:00,16258,16277,16255,16277,1.42244623,23129.47045938
85,2022-12-07 06:00:00,16274,16276,16213,16237,6.62474625,107599.78553094
86,2022-12-07 07:00:00,16235,16249,16186,16201,7.14958583,115947.81982263
87,2022-12-07 08:00:00,16204,16206,15986,16022,28.69060542,460465.02111364
88,2022-12-07 09:00:00,16022,16067,16002,16031,11.92986908,191182.54709347
89,2022-12-07 10:00:00,16025,16067,16023,16067,24.28404498,389695.15143203
90,2022-12-07 11:00:00,16056,16063,15989,16019,16.93955046,271368.10572429
91,2022-12-07 12:00:00,16016,16028,15989,16003,27.97628479,447997.67297067
92,2022-12-07 13:00:00,16003,16017,15932,15932,32.31361541,516124.76934389
93,2022-12-07 14:00:00,15937,16017,15937,15989,14.32116592,229040.88703683
94,2022-12-07 15:00:00,15989,16048,15986,16010,19.91861339,318821.91521772
95,2022-12-07 16:00:00,16004,16038,15984,16028,43.80531241,701161.43842214
96,2022-12-07 17:00:00,16028,16036,15982,15998,16.08636261,257611.84119382
97,2022-12-07 18:00:00,15999,16011,15971,15976,13.48505076,215672.1002361
98,2022-12-07 19:00:00,15973,15993,15967,15967,6.77600498,108281.12466928
99,2022-12-07 20:00:00,15968,16003,15960,15988,6.63141474,105931.92066628
100,2022-12-07 21:00:00,15985,16023,15976,16005,7.95423252,127286.59837983
101,2022-12-07 22:00:00,16001,16020,15992,16020,5.06260192,81012.52501803
102,2022-12-07 23:00:00,16013,16036,15988,16025,3.63607031,58224.82900884
103,2022-12-08 00:00:00,16025,16038,16005,16007,2.96932317,47573.80695498
104,2022-12-08 01:00:00,16011,16060,16006,16008,7.68162167,123190.53206106
105,2022-12-08 02:00:00,16008,16037,15983,16016,1.16397411,18635.72584134
106,2022-12-08 03:00:00,16018,16062,15997,16041,1.66342999,26674.40641689
107,2022-12-08 04:00:00,16039,16048,16012,16013,1.42505983,22834.51508114
108,2022-12-08 05:00:00,16012,16029,16001,16006,21.95119646,351503.76782115
109,2022-12-08 06:00:00,16002,16015,15990,16002,4.60345088,73665.41132386
110,2022-12-08 07:00:00,15996,15997,15970,15979,11.96479118,191194.67407288
111,2022-12-08 08:00:00,15987,16013,15973,15981,8.19178529,130997.88906766
112,2022-12-08 09:00:00,15982,16005,15974,15990,17.23098582,275499.98958465
113,2022-12-08 10:00:00,15991,16015,15985,16002,15.71815063,251497.38447655
114,2022-12-08 11:00:00,16001,16029,15991,15994,33.11419198,530156.9415981
115,2022-12-08 12:00:00,15994,16039,15933,16029,21.06000927,337038.02504387
116,2022-12-08 13:00:00,16025,16050,15986,15992,14.2526826,228088.03604169
117,2022-12-08 14:00:00,15999,16020,15961,16014,18.43647928,294815.01505347
118,2022-12-08 15:00:00,16015,16044,15974,16017,27.58137009,441288.37231906
119,2022-12-08 16:00:00,16022,16068,16017,16032,12.44277012,199587.48579123
120,2022-12-08 17:00:00,16034,16063,16020,16056,28.56880381,458307.31461609
121,2022-12-08 18:00:00,16058,16086,16046,16083,17.10302572,274697.26583565
122,2022-12-08 19:00:00,16080,16353,16075,16323,44.44433979,721408.74086264
123,2022-12-08 20:00:00,16323,16366,16279,16329,24.38106097,398150.23227407
124,2022-12-08 21:00:00,16328,16365,16246,16279,8.5580505,139567.89856081
125,2022-12-08 22:00:00,16281,16288,16256,16267,4.96783403,80821.06559839
126,2022-12-08 23:00:00,16269,16323,16263,16287,7.02979386,114567.17680626
127,2022-12-09 00:00:00,16290,16345,16284,16312,19.52550435,318691.75618964
128,2022-12-09 01:00:00,16306,16335,16282,16286,5.97586614,97456.7498592
129,2022-12-09 02:00:00,16288,16326,16274,16284,6.56787272,107065.52228036
130,2022-12-09 03:00:00,16284,16306,16271,16279,1.87099023,30480.92771689
131,2022-12-09 04:00:00,16272,16279,16244,16248,1.26190086,20526.61252071
132,2022-12-09 05:00:00,16248,16267,16236,16248,3.51582727,57119.28920883
133,2022-12-09 06:00:00,16265,16267,16238,16265,2.32520143,37791.78493195
134,2022-12-09 07:00:00,16261,16271,16251,16268,2.54784823,41429.43982526
135,2022-12-09 08:00:00,16262,16292,16259,16278,7.52367674,122468.07047415
136,2022-12-09 09:00:00,16277,16283,16261,16283,12.21940259,198869.99135058
137,2022-12-09 10:00:00,16284,16333,16281,16320,10.27398117,167503.36283115
138,2022-12-09 11:00:00,16321,16341,16282,16290,30.48058367,496713.32691244
139,2022-12-09 12:00:00,16289,16342,16279,16339,19.91716576,324767.38271222
140,2022-12-09 13:00:00,16334,16420,16273,16352,50.74956957,830801.98995708
141,2022-12-09 14:00:00,16342,16360,16210,16275,74.54468194,1213495.58799475
142,2022-12-09 15:00:00,16277,16285,16215,16281,12.78419362,207772.65676026
143,2022-12-09 16:00:00,16283,16312,16258,16288,21.10006253,343743.94274561
144,2022-12-09 17:00:00,16293,16300,16260,16264,19.56270383,318556.97223396
145,2022-12-09 18:00:00,16264,16293,16259,16277,5.58938579,90984.39074675
146,2022-12-09 19:00:00,16275,16275,16236,16259,6.78150726,110219.73282699
147,2022-12-09 20:00:00,16255,16272,16237,16254,4.38655988,71280.35318955
148,2022-12-09 21:00:00,16251,16267,16231,16242,3.83914444,62386.6971253
149,2022-12-09 22:00:00,16233,16254,16207,16245,4.82145277,78265.83437432
150,2022-12-09 23:00:00,16243,16257,16238,16255,4.61740827,75032.11933005
151,2022-12-10 00:00:00,16260,16278,16244,16251,5.75035157,93508.75587632
152,2022-12-10 01:00:00,16249,16285,16243,16275,2.4608696,40017.0314271
153,2022-12-10 02:00:00,16272,16285,16269,16275,4.11551191,66982.44458562
154,2022-12-10 03:00:00,16274,16279,16244,16264,1.35103787,21971.37980253
155,2022-12-10 04:00:00,16262,16276,16259,16268,1.01885567,16571.34574074
156,2022-12-10 05:00:00,16268,16281,16263,16278,0.82451066,13415.78480866
157,2022-12-10 06:00:00,16276,16277,16255,16255,1.71528681,27899.52518873
158,2022-12-10 07:00:00,16256,16280,16255,16270,1.24949337,20328.80829867
159,2022-12-10 08:00:00,16270,16293,16265,16277,3.93058633,63998.74122946
160,2022-12-10 09:00:00,16277,16279,16264,16269,3.87881788,63110.23592185
161,2022-12-10 10:00:00,16270,16274,16244,16274,2.41172142,39224.32664463
162,2022-12-10 11:00:00,16274,16299,16270,16290,4.59895338,74885.76223945
163,2022-12-10 12:00:00,16291,16302,16276,16294,4.93094307,80305.83336565
164,2022-12-10 13:00:00,16298,16303,16271,16287,7.81287859,127216.23500468
165,2022-12-10 14:00:00,16287,16310,16269,16285,4.18988239,68208.1874077
166,2022-12-10 15:00:00,16285,16301,16272,16293,3.20362146,52182.60319844
167,2022-12-10 16:00:00,16289,16339,16288,16332,12.93045539,210875.78326724
168,2022-12-10 17:00:00,16327,16337,16305,16314,3.20729959,52333.72230638
169,2022-12-10 18:00:00,16314,16324,16284,16286,7.28301618,118731.88238044
170,2022-12-10 19:00:00,16285,16312,16285,16305,3.41447902,55668.64015653
171,2022-12-10 20:00:00,16305,16309,16286,16299,2.87253107,46815.90475916
172,2022-12-10 21:00:00,16299,16305,16289,16292,4.47367418,72901.27501668
173,2022-12-10 22:00:00,16293,16298,16251,16252,5.26969971,85805.72481443
174,2022-12-10 23:00:00,16251,16282,16243,16258,1.8521959,30113.62620783
175,2022-12-11 00:00:00,16262,16270,16229,16245,2.24755308,36537.1464226
176,2022-12-11 01:00:00,16248,16268,16248,16268,1.6306671,26512.08319395
177,2022-12-11 02:00:00,16267,16288,16261,16288,0.75974249,12361.52899022
178,2022-12-11 03:00:00,16283,16285,16264,16269,1.30873539,21298.6377381
179,2022-12-11 04:00:00,16266,16295,16265,16279,1.25362961,20407.41992345
180,2022-12-11 05:00:00,16279,16291,16275,16290,1.45694645,23723.66621212
181,2022-12-11 06:00:00,16289,16309,16280,16294,1.36076446,22168.84096566
182,2022-12-11 07:00:00,16294,16316,16287,16295,1.28649872,20970.93501434
183,2022-12-11 08:00:00,16295,16310,16277,16307,2.65556922,43281.5140518
184,2022-12-11 09:00:00,16306,16309,16286,16301,2.53798484,41367.37350948
185,2022-12-11 10:00:00,16300,16302,16288,16298,2.99194885,48752.02986148
186,2022-12-11 11:00:00,16298,16310,16287,16294,6.73904384,109824.79704048
187,2022-12-11 12:00:00,16294,16294,16268,16290,13.8692841,225844.7409187
188,2022-12-11 13:00:00,16289,16290,16269,16281,4.77841009,77810.9609768
189,2022-12-11 14:00:00,16281,16289,16258,16278,3.58177258,58295.3992234
190,2022-12-11 15:00:00,16279,16279,16256,16278,5.09458439,82890.70646076
191,2022-12-11 16:00:00,16275,16282,16266,16279,8.96802981,145938.01799845
192,2022-12-11 17:00:00,16279,16294,16274,16289,6.5684552,106941.57342009
193,2022-12-11 18:00:00,16291,16302,16289,16302,3.22455132,52541.42717306
194,2022-12-11 19:00:00,16301,16326,16292,16326,10.3359662,168465.64187924
195,2022-12-11 20:00:00,16329,16382,16260,16298,7.59958788,124005.94956639
196,2022-12-11 21:00:00,16298,16299,16214,16236,16.54393145,268627.11405808
197,2022-12-11 22:00:00,16229,16270,16224,16245,11.22117331,182402.08275069
198,2022-12-11 23:00:00,16243,16253,16218,16236,15.88294902,257981.37644555
199,2022-12-12 00:00:00,16220,16263,16216,16243,2.43690443,39558.76635263
200,2022-12-12 01:00:00,16230,16233,16105,16120,13.95340269,225541.89062262
201,2022-12-12 02:00:00,16103,16138,16100,16122,3.3175862,53473.74757489
202,2022-12-12 03:00:00,16117,16119,16052,16079,6.02528509,96890.44411187
203,2022-12-12 04:00:00,16076,16095,16061,16091,3.02123782,48588.44149865
204,2022-12-12 05:00:00,16091,16104,16073,16093,5.3837352,86612.36961156
205,2022-12-12 06:00:00,16090,16113,16089,16107,3.3401575,53772.49955908
206,2022-12-12 07:00:00,16105,16113,16083,16098,3.41451928,54975.18156516
207,2022-12-12 08:00:00,16095,16103,16070,16074,8.13823278,130907.70031346
208,2022-12-12 09:00:00,16073,16081,16045,16051,17.93577678,288051.23926995
209,2022-12-12 10:00:00,16048,16078,16042,16057,16.17846106,259703.58923123
210,2022-12-12 11:00:00,16053,16090,16053,16069,10.55933957,169676.73865044
211,2022-12-12 12:00:00,16069,16076,16050,16062,30.25136183,485804.20913213
212,2022-12-12 13:00:00,16062,16063,15996,16063,90.30531312,1447742.56174632
213,2022-12-12 14:00:00,16061,16074,16039,16044,18.98471222,304865.4156245
214,2022-12-12 15:00:00,16043,16131,16042,16114,24.34889938,391883.04900317
215,2022-12-12 16:00:00,16114,16159,16101,16159,26.33952599,424753.98497171
216,2022-12-12 17:00:00,16159,16164,16112,16116,13.93415314,224957.6692168
217,2022-12-12 18:00:00,16119,16140,16105,16132,12.58577904,202923.41248651
218,2022-12-12 19:00:00,16133,16170,16132,16168,17.01094171,274659.26749574
219,2022-12-12 20:00:00,16168,16181,16161,16180,9.68083644,156558.49698751
220,2022-12-12 21:00:00,16178,16237,16178,16237,34.38941914,557076.25339992
221,2022-12-12 22:00:00,16237,16319,16234,16284,22.20265531,361650.59142694
222,2022-12-12 23:00:00,16280,16298,16261,16278,7.51350131,122338.73477414
223,2022-12-13 00:00:00,16275,16342,16269,16311,4.62682015,75423.66532362
224,2022-12-13 01:00:00,16311,16337,16254,16257,2.19756438,35797.72224376
225,2022-12-13 02:00:00,16256,16269,16245,16251,5.25275761,85366.21345544
226,2022-12-13 03:00:00,16250,16259,16230,16255,24.68456759,401039.80223212
227,2022-12-13 04:00:00,16254,16286,16242,16273,11.74588803,190960.11870952
228,2022-12-13 05:00:00,16274,16303,16261,16284,6.37953666,103868.2830009
229,2022-12-13 06:00:00,16283,16294,16272,16280,5.37196354,87445.18746429
230,2022-12-13 07:00:00,16278,16294,16237,16252,31.47191083,512498.19625939
231,2022-12-13 08:00:00,16244,16262,16188,16258,22.3020932,362011.39175791
232,2022-12-13 09:00:00,16258,16299,16249,16267,17.10743236,278463.86802659
233,2022-12-13 10:00:00,16262,16560,16262,16520,58.61268889,959133.0865257
234,2022-12-13 11:00:00,16525,16547,16468,16495,24.69633337,407868.13053592
235,2022-12-13 12:00:00,16500,16563,16486,16551,41.53579377,686082.73792074
236,2022-12-13 13:00:00,16550,16581,16497,16513,30.56513461,505708.2923723
237,2022-12-13 14:00:00,16511,16940,16493,16810,93.63417823,1568046.29659706
238,2022-12-13 15:00:00,16808,16835,16752,16783,52.33425332,878732.18405767
239,2022-12-13 16:00:00,16780,16795,16676,16684,46.61076155,779884.90332851
240,2022-12-13 17:00:00,16684,16739,16671,16693,25.6685239,428683.82382866
241,2022-12-13 18:00:00,16696,16718,16591,16618,16.27721311,271060.30863686
242,2022-12-13 19:00:00,16611,16697,16606,16680,55.63147283,927134.98465425
243,2022-12-13 20:00:00,16679,16713,16661,16674,20.0011103,333549.86197221
244,2022-12-13 21:00:00,16674,16724,16658,16704,13.43110385,224050.26144643
245,2022-12-13 22:00:00,16702,16709,16677,16703,13.09157727,218538.65778696
246,2022-12-13 23:00:00,16702,16720,16647,16703,3.41755073,57022.89344379
247,2022-12-14 00:00:00,16702,16748,16680,16728,2.83835853,47445.7467917
248,2022-12-14 01:00:00,16721,16762,16699,16753,6.09256515,101942.37429951
249,2022-12-14 02:00:00,16754,16758,16711,16720,2.55585274,42773.31375204
