,CloseTime,OpenPrice,HighPrice,LowPrice,ClosePrice,Volume,NA
250,2022-12-14 03:00:00,16717,16751,16697,16735,21.65516336,362055.88324916
251,2022-12-14 04:00:00,16735,16783,16729,16731,18.92907624,317129.41492887
252,2022-12-14 05:00:00,16734,16736,16707,16723,2.37801162,39770.12552966
253,2022-12-14 06:00:00,16723,16738,16696,16738,7.94735676,132904.5184281
254,2022-12-14 07:00:00,16732,16739,16697,16709,12.09549103,202158.79090854
255,2022-12-14 08:00:00,16709,16758,16703,16737,33.47648196,560042.24708896
256,2022-12-14 09:00:00,16737,16780,16723,16747,14.09940395,236136.92276438
257,2022-12-14 10:00:00,16748,16754,16673,16701,15.15517887,253210.86579532
258,2022-12-14 11:00:00,16702,16729,16689,16701,14.99845395,250609.20785175
259,2022-12-14 12:00:00,16703,16742,16698,16728,14.22560952,237895.45592684
260,2022-12-14 13:00:00,16723,16828,16714,16823,40.94555238,686558.26685142
261,2022-12-14 14:00:00,16819,16844,16775,16804,19.21781147,322895.30134788
262,2022-12-14 15:00:00,16807,16982,16803,16962,37.95833447,641381.34211631
263,2022-12-14 16:00:00,16964,16992,16917,16961,27.47587524,465853.54902623
264,2022-12-14 17:00:00,16960,17028,16960,16993,25.73848264,437497.9998984
265,2022-12-14 18:00:00,16995,17028,16971,16984,17.56818752,298580.29178557
266,2022-12-14 19:00:00,16985,17193,16817,17078,219.3699934,3737961.92846655
267,2022-12-14 20:00:00,17076,17170,16665,16685,268.50739885,4511846.53178109
268,2022-12-14 21:00:00,16665,16780,16557,16641,20.42182783,340275.15800181
269,2022-12-14 22:00:00,16632,16707,16632,16685,9.01170263,150315.61632614
270,2022-12-14 23:00:00,16685,16726,16656,16695,61.42131592,1023995.99825392
271,2022-12-15 00:00:00,16704,16704,16654,16667,6.38688348,106485.25436271
272,2022-12-15 01:00:00,16671,16722,16658,16661,5.03319175,84000.84426418
273,2022-12-15 02:00:00,16672,16698,16514,16538,8.79521269,146051.45077704
274,2022-12-15 03:00:00,16537,16620,16483,16620,5.41086906,89560.11168796
275,2022-12-15 04:00:00,16617,16652,16611,16627,3.72425937,61921.10280284
276,2022-12-15 05:00:00,16631,16636,16602,16622,8.43213078,140149.03404132
277,2022-12-15 06:00:00,16624,16640,16616,16616,2.23833417,37221.84359241
278,2022-12-15 07:00:00,16611,16643,16611,16626,6.96745263,115855.96914769
279,2022-12-15 08:00:00,16623,16659,16611,16620,9.38432496,156076.1134882
280,2022-12-15 09:00:00,16622,16637,16575,16588,27.39311902,454782.90098663
281,2022-12-15 10:00:00,16585,16658,16580,16658,13.30423605,221292.41751693
282,2022-12-15 11:00:00,16657,16661,16607,16628,10.25235465,170542.14917992
283,2022-12-15 12:00:00,16629,16679,16618,16670,21.5065626,357892.19219338
284,2022-12-15 13:00:00,16671,16678,16618,16631,18.88667924,314553.09824732
285,2022-12-15 14:00:00,16632,16648,16392,16429,86.59829468,1428674.57519681
286,2022-12-15 15:00:00,16429,16436,16265,16314,73.999038,1210826.35070115
287,2022-12-15 16:00:00,16310,16408,16294,16355,53.38092678,872641.4122893
288,2022-12-15 17:00:00,16355,16384,16298,16346,24.19787739,395498.24500516
289,2022-12-15 18:00:00,16342,16424,16339,16400,20.4657021,335539.77778328
290,2022-12-15 19:00:00,16397,16419,16305,16368,16.18218115,264792.76857593
291,2022-12-15 20:00:00,16369,16422,16356,16393,15.51588369,254265.3218582
292,2022-12-15 21:00:00,16394,16404,16371,16375,4.33547748,71047.95809267
293,2022-12-15 22:00:00,16374,16382,16312,16357,14.5223752,237598.54782748
294,2022-12-15 23:00:00,16352,16361,16248,16294,36.46951286,594499.43387326
295,2022-12-16 00:00:00,16299,16327,16257,16299,8.48972249,138386.64282225
296,2022-12-16 01:00:00,16297,16357,16290,16357,9.47615531,154619.9307616
297,2022-12-16 02:00:00,16359,16359,16318,16321,2.70475896,44183.23717636
298,2022-12-16 03:00:00,16322,16343,16313,16324,2.61561143,42699.65307454
299,2022-12-16 04:00:00,16323,16352,16320,16348,1.85124862,30245.71333007
300,2022-12-16 05:00:00,16351,16351,16320,16320,2.87968366,47034.61329847
301,2022-12-16 06:00:00,16319,16346,16310,16344,11.88384154,194204.89715755
302,2022-12-16 07:00:00,16343,16344,16310,16334,58.09996825,948617.25818467
303,2022-12-16 08:00:00,16333,16458,16329,16449,23.36898317,383135.15451121
304,2022-12-16 09:00:00,16447,16455,16140,16162,40.6534519,662518.73952594
305,2022-12-16 10:00:00,16160,16161,15946,16046,65.49127109,1050317.15140632
306,2022-12-16 11:00:00,16045,16045,15938,15981,25.1630479,402729.61567509
307,2022-12-16 12:00:00,15981,16020,15962,16001,31.80003836,508765.02570036
308,2022-12-16 13:00:00,16006,16025,15968,16025,17.9781773,287467.12213925
309,2022-12-16 14:00:00,16021,16024,15918,15936,21.25405509,339623.59627941
310,2022-12-16 15:00:00,15924,16044,15909,15992,34.243541,547855.70768839
311,2022-12-16 16:00:00,15989,15999,15911,15975,86.9585873,1390064.00182715
312,2022-12-16 17:00:00,15973,15980,15775,15822,74.64236882,1185894.04392895
313,2022-12-16 18:00:00,15833,15853,15790,15828,41.39251803,655190.4888771
314,2022-12-16 19:00:00,15829,15866,15808,15843,23.92384759,379074.77823679
315,2022-12-16 20:00:00,15838,15918,15834,15905,32.57691068,517083.33646313
316,2022-12-16 21:00:00,15904,15982,15892,15914,12.15793028,193660.42165359
317,2022-12-16 22:00:00,15913,15930,15869,15892,38.73428621,615933.61906386
318,2022-12-16 23:00:00,15893,15928,15777,15807,37.62920789,598357.28959138
319,2022-12-17 00:00:00,15796,15801,15630,15706,48.20706773,756979.22610608
320,2022-12-17 01:00:00,15709,15798,15684,15779,42.85720701,674810.5663216
321,2022-12-17 02:00:00,15775,15796,15738,15749,2.92920161,46198.11999427
322,2022-12-17 03:00:00,15743,15751,15665,15739,2.52249662,39631.49473907
323,2022-12-17 04:00:00,15742,15774,15727,15752,1.68381076,26523.72643507
324,2022-12-17 05:00:00,15756,15793,15736,15784,2.49457121,39323.18924211
325,2022-12-17 06:00:00,15784,15804,15756,15768,4.64094779,73228.32773535
326,2022-12-17 07:00:00,15768,15839,15750,15786,4.78051865,75513.31125585
327,2022-12-17 08:00:00,15786,15823,15762,15822,5.13039351,81032.79825387
328,2022-12-17 09:00:00,15820,15828,15792,15801,6.50664832,102846.14750464
329,2022-12-17 10:00:00,15798,15811,15758,15775,6.28495657,99234.95141352
330,2022-12-17 11:00:00,15775,15819,15746,15808,8.73231471,137864.78659271
331,2022-12-17 12:00:00,15808,15820,15767,15780,14.02088786,221389.70864243
332,2022-12-17 13:00:00,15780,15794,15744,15762,6.99640177,110317.12225
333,2022-12-17 14:00:00,15761,15777,15729,15743,13.49062403,212474.20171505
334,2022-12-17 15:00:00,15740,15782,15721,15721,10.43821072,164506.34311614
335,2022-12-17 16:00:00,15725,15773,15723,15771,6.63596957,104539.66341699
336,2022-12-17 17:00:00,15769,15771,15751,15766,4.18852522,66018.18197206
337,2022-12-17 18:00:00,15765,15770,15728,15749,4.51951954,71209.85091148
338,2022-12-17 19:00:00,15749,15788,15740,15773,7.95832904,125550.15301804
339,2022-12-17 20:00:00,15773,15788,15757,15765,6.52224459,102872.89141456
340,2022-12-17 21:00:00,15765,15778,15759,15770,5.06427489,79841.01883177
341,2022-12-17 22:00:00,15770,15799,15767,15780,30.68365261,484655.62590056
342,2022-12-17 23:00:00,15779,15814,15772,15807,9.7785899,154398.72666874
343,2022-12-18 00:00:00,15807,15858,15796,15843,4.20300832,66516.78477437
344,2022-12-18 01:00:00,15844,15847,15794,15816,3.33678155,52771.96119454
345,2022-12-18 02:00:00,15813,15813,15777,15784,1.80327807,28471.64261267
346,2022-12-18 03:00:00,15782,15806,15782,15803,1.71279683,27054.31982982
347,2022-12-18 04:00:00,15803,15813,15796,15813,0.98447308,15557.68758902
348,2022-12-18 05:00:00,15812,15863,15809,15827,3.04283368,48187.17586933
349,2022-12-18 06:00:00,15827,15830,15808,15808,1.18395217,18729.87706977
350,2022-12-18 07:00:00,15808,15810,15793,15806,1.50462749,23777.03449869
351,2022-12-18 08:00:00,15808,15826,15808,15818,0.77471966,12253.81959926
352,2022-12-18 09:00:00,15822,15831,15811,15825,3.9986848,63266.22795323
353,2022-12-18 10:00:00,15825,15825,15739,15771,4.70785662,74257.64559748
354,2022-12-18 11:00:00,15772,15787,15767,15776,3.97831385,62769.17153229
355,2022-12-18 12:00:00,15775,15794,15773,15780,6.41488564,101265.48471951
356,2022-12-18 13:00:00,15779,15797,15775,15787,9.85050586,155472.30813208
357,2022-12-18 14:00:00,15789,15795,15773,15780,10.71046257,169030.92981723
358,2022-12-18 15:00:00,15780,15791,15756,15756,3.91205815,61705.54232904
359,2022-12-18 16:00:00,15759,15766,15748,15757,3.401347,53601.36699938
360,2022-12-18 17:00:00,15756,15771,15748,15767,4.74398314,74764.7239166
361,2022-12-18 18:00:00,15765,15780,15753,15777,2.32050606,36578.83840477
362,2022-12-18 19:00:00,15777,15854,15777,15811,9.23165739,146025.01253031
363,2022-12-18 20:00:00,15814,15830,15800,15822,7.11752721,112574.35302202
364,2022-12-18 21:00:00,15822,15837,15816,15825,7.86842906,124521.22044797
365,2022-12-18 22:00:00,15825,15863,15807,15815,28.31642742,448642.47266246
366,2022-12-18 23:00:00,15816,15899,15806,15835,43.92049061,695372.10315871
367,2022-12-19 00:00:00,15830,15882,15818,15821,15.98814199,253341.90013099
368,2022-12-19 01:00:00,15824,15869,15796,15834,41.42460042,656202.75607207
369,2022-12-19 02:00:00,15833,15854,15813,15829,11.66387801,184670.61060312
370,2022-12-19 03:00:00,15830,15830,15763,15771,10.10277322,159644.58055829
371,2022-12-19 04:00:00,15772,15772,15686,15724,18.42821362,289448.68328498
372,2022-12-19 05:00:00,15724,15771,15721,15753,2.73071784,43006.62154205
373,2022-12-19 06:00:00,15751,15767,15734,15743,11.74396759,184965.99900364
374,2022-12-19 07:00:00,15743,15759,15706,15740,12.59765714,198224.19249491
375,2022-12-19 08:00:00,15741,15748,15709,15738,12.48902622,196389.74097314
376,2022-12-19 09:00:00,15741,15742,15716,15730,24.48586677,385230.86539903
377,2022-12-19 10:00:00,15730,15755,15700,15755,28.35771298,445994.50388186
378,2022-12-19 11:00:00,15755,15785,15737,15774,41.8089936,659124.89258888
379,2022-12-19 12:00:00,15774,15780,15755,15765,21.60098817,340628.64491514
380,2022-12-19 13:00:00,15765,15779,15752,15778,36.97566887,583032.24519705
381,2022-12-19 14:00:00,15779,15794,15738,15738,20.75827485,327439.79340543
382,2022-12-19 15:00:00,15737,15799,15700,15772,18.69371795,294194.2188344
383,2022-12-19 16:00:00,15769,15774,15731,15747,28.29945068,445849.96230082
384,2022-12-19 17:00:00,15739,15748,15620,15646,84.80814944,1329129.01236933
385,2022-12-19 18:00:00,15660,15660,15550,15611,21.73213128,339143.03148371
386,2022-12-19 19:00:00,15611,15653,15569,15578,12.03746243,188005.91607605
387,2022-12-19 20:00:00,15578,15625,15570,15596,7.33922126,114419.96022533
388,2022-12-19 21:00:00,15601,15651,15587,15645,16.64650219,260162.64032059
389,2022-12-19 22:00:00,15637,15681,15626,15627,12.5274213,196032.60731449
390,2022-12-19 23:00:00,15627,15643,15353,15447,40.53129245,626716.03888369
391,2022-12-20 00:00:00,15460,15500,15425,15486,5.78431851,89438.97841959
392,2022-12-20 01:00:00,15477,15531,15457,15520,7.77271116,120434.10810734
393,2022-12-20 02:00:00,15520,15633,15502,15615,15.24048515,237611.09959843
394,2022-12-20 03:00:00,15615,15830,15588,15731,36.50046516,574356.16158711
395,2022-12-20 04:00:00,15730,15820,15674,15752,12.73184964,200318.39898124
396,2022-12-20 05:00:00,15755,15875,15718,15816,16.49937599,260796.15418015
397,2022-12-20 06:00:00,15816,15866,15797,15847,11.85472274,187440.46369577
398,2022-12-20 07:00:00,15842,15881,15806,15869,11.54324051,182884.02268312
399,2022-12-20 08:00:00,15879,15883,15810,15824,62.15527072,984009.96485629
400,2022-12-20 09:00:00,15824,15825,15787,15808,13.52442593,213768.79763089
401,2022-12-20 10:00:00,15808,15835,15794,15804,16.6298799,263025.10546649
402,2022-12-20 11:00:00,15806,15821,15774,15783,16.849264,266221.93859823
403,2022-12-20 12:00:00,15784,15845,15774,15793,10.04120875,158689.77485997
404,2022-12-20 13:00:00,15791,15851,15790,15842,14.48787434,229148.39527576
405,2022-12-20 14:00:00,15843,15874,15814,15814,14.92260609,236512.69753232
406,2022-12-20 15:00:00,15818,15956,15745,15896,42.43988396,673687.88475994
407,2022-12-20 16:00:00,15882,15999,15876,15902,42.99199146,685122.26749046
408,2022-12-20 17:00:00,15905,15918,15788,15830,24.12604367,382112.10005851
409,2022-12-20 18:00:00,15830,15848,15804,15841,11.4536769,181208.02197241
410,2022-12-20 19:00:00,15836,15882,15811,15874,15.56632569,246782.8492397
411,2022-12-20 20:00:00,15879,15932,15877,15910,7.96006429,126562.66871561
412,2022-12-20 21:00:00,15911,15934,15864,15883,17.13190459,272416.11463284
413,2022-12-20 22:00:00,15878,15898,15846,15885,9.25911385,146876.19894328
414,2022-12-20 23:00:00,15883,15903,15858,15875,6.0253668,95676.48414734
415,2022-12-21 00:00:00,15874,15920,15874,15907,4.00627569,63699.41097836
416,2022-12-21 01:00:00,15897,15926,15832,15854,12.2714909,194841.04981733
417,2022-12-21 02:00:00,15860,15888,15844,15879,2.46110199,39041.00301615
418,2022-12-21 03:00:00,15875,15887,15848,15872,1.84153513,29230.22478963
419,2022-12-21 04:00:00,15869,15872,15824,15860,8.97255001,142269.0423072
420,2022-12-21 05:00:00,15858,15860,15826,15829,10.42864976,165230.55521899
421,2022-12-21 06:00:00,15829,15871,15821,15855,3.42251824,54247.82620775
422,2022-12-21 07:00:00,15853,15873,15850,15858,5.40486186,85726.61496732
423,2022-12-21 08:00:00,15854,15862,15816,15819,47.73839101,755593.58329955
424,2022-12-21 09:00:00,15817,15873,15801,15851,28.44252963,449926.71229561
425,2022-12-21 10:00:00,15852,15900,15846,15888,21.83693481,346710.40080975
426,2022-12-21 11:00:00,15889,15895,15870,15874,15.61516369,248022.2679032
427,2022-12-21 12:00:00,15876,15910,15867,15904,8.29720421,131785.77915245
428,2022-12-21 13:00:00,15904,15907,15833,15836,29.75290875,472002.93667684
429,2022-12-21 14:00:00,15832,15850,15808,15844,16.41003632,259710.81592641
430,2022-12-21 15:00:00,15847,15925,15780,15819,20.38289412,323585.79233186
431,2022-12-21 16:00:00,15829,15879,15813,15879,17.85270432,282908.75965907
432,2022-12-21 17:00:00,15879,15886,15825,15830,6.29644817,99842.84222226
433,2022-12-21 18:00:00,15829,15861,15817,15855,16.79709804,266199.49019096
434,2022-12-21 19:00:00,15853,15872,15808,15814,15.83713168,250859.35865536
435,2022-12-21 20:00:00,15814,15817,15759,15778,12.29780356,194327.89024525
436,2022-12-21 21:00:00,15775,15802,15761,15802,8.30690143,131105.90710923
437,2022-12-21 22:00:00,15805,15822,15792,15821,4.50070106,71154.72761849
438,2022-12-21 23:00:00,15828,15828,15793,15804,3.47473211,54912.46660091
439,2022-12-22 00:00:00,15795,15862,15792,15857,9.52596148,150540.80848196
440,2022-12-22 01:00:00,15857,15880,15839,15873,2.0087922,31845.33069324
441,2022-12-22 02:00:00,15869,15869,15817,15820,2.47190817,39164.59516521
442,2022-12-22 03:00:00,15817,15850,15817,15846,3.99487005,63208.15231691
443,2022-12-22 04:00:00,15847,15852,15821,15828,1.62264329,25703.9594376
444,2022-12-22 05:00:00,15829,15839,15815,15815,2.09420028,33143.48418105
445,2022-12-22 06:00:00,15813,15813,15792,15797,2.37607506,37544.54456388
446,2022-12-22 07:00:00,15795,15796,15764,15783,2.56997813,40535.16182714
447,2022-12-22 08:00:00,15777,15814,15763,15806,38.63369279,609449.87419729
448,2022-12-22 09:00:00,15808,15833,15785,15831,59.4560673,939265.82463536
449,2022-12-22 10:00:00,15828,15851,15812,15822,13.83926655,219007.8904148
450,2022-12-22 11:00:00,15824,15832,15804,15820,19.22005546,304024.04819629
451,2022-12-22 12:00:00,15820,15857,15819,15849,24.73911935,391569.4437605
452,2022-12-22 13:00:00,15849,15855,15803,15803,17.25296946,273119.89414135
453,2022-12-22 14:00:00,15803,15830,15773,15809,17.01986404,268987.25692065
454,2022-12-22 15:00:00,15809,15816,15696,15716,36.42339606,573285.49671659
455,2022-12-22 16:00:00,15716,15749,15665,15679,55.17614041,866675.03443209
456,2022-12-22 17:00:00,15678,15729,15664,15726,13.10419814,205796.54995527
457,2022-12-22 18:00:00,15723,15734,15653,15672,24.95587269,391608.21173672
458,2022-12-22 19:00:00,15672,15703,15651,15702,11.03969116,173087.68548813
459,2022-12-22 20:00:00,15703,15745,15697,15722,22.01774823,346138.06709739
460,2022-12-22 21:00:00,15725,15882,15711,15830,34.76470246,548906.05898207
461,2022-12-22 22:00:00,15829,15877,15826,15843,22.39435787,355091.2018072
462,2022-12-22 23:00:00,15845,15884,15833,15847,6.41991579,101776.1540301
463,2022-12-23 00:00:00,15847,15871,15844,15860,5.16845158,81970.27712361
464,2022-12-23 01:00:00,15856,15865,15825,15838,2.25799464,35767.29491586
465,2022-12-23 02:00:00,15841,15849,15833,15836,1.78395373,28258.80829484
466,2022-12-23 03:00:00,15836,15880,15817,15875,8.9316372,141533.48292319
467,2022-12-23 04:00:00,15873,15900,15853,15860,29.8130018,473848.59514875
468,2022-12-23 05:00:00,15860,15872,15840,15871,1.73661706,27534.60680462
469,2022-12-23 06:00:00,15869,15881,15853,15860,1.52880325,24252.27651868
470,2022-12-23 07:00:00,15859,15881,15849,15870,4.4204118,70130.71890842
471,2022-12-23 08:00:00,15872,15876,15839,15841,7.14775693,113342.15114303
472,2022-12-23 09:00:00,15836,15869,15824,15867,18.59203092,294658.52461331
473,2022-12-23 10:00:00,15863,15881,15848,15868,12.09170559,191869.54707449
474,2022-12-23 11:00:00,15868,15899,15858,15878,33.55199418,532845.42123457
475,2022-12-23 12:00:00,15876,15877,15853,15863,15.61139807,247681.06805631
476,2022-12-23 13:00:00,15860,15898,15854,15879,21.22941935,336893.58193989
477,2022-12-23 14:00:00,15880,15912,15786,15870,73.85574587,1172664.27912406
478,2022-12-23 15:00:00,15870,15870,15806,15819,44.21015002,700476.91272971
479,2022-12-23 16:00:00,15815,15888,15805,15854,16.27755929,258003.12935378
480,2022-12-23 17:00:00,15854,15858,15829,15836,6.7200641,106459.78334326
481,2022-12-23 18:00:00,15835,15859,15835,15851,6.45015601,102197.05127663
482,2022-12-23 19:00:00,15851,15867,15847,15860,5.5176024,87499.38892173
483,2022-12-23 20:00:00,15864,15877,15851,15855,4.17595354,66259.50203045
484,2022-12-23 21:00:00,15855,15860,15819,15828,5.58387541,88456.5250938
485,2022-12-23 22:00:00,15826,15838,15805,15827,5.00742693,79243.38278188
486,2022-12-23 23:00:00,15826,15831,15784,15794,3.85095176,60850.71390249
487,2022-12-24 00:00:00,15793,15803,15780,15787,3.92297829,61947.79299748
488,2022-12-24 01:00:00,15787,15820,15784,15811,5.23342963,82739.75460661
489,2022-12-24 02:00:00,15811,15829,15804,15819,3.24496942,51317.50601576
490,2022-12-24 03:00:00,15816,15836,15811,15836,2.00803408,31783.30401446
491,2022-12-24 04:00:00,15835,15848,15833,15848,1.90605357,30196.31739495
492,2022-12-24 05:00:00,15848,15848,15831,15831,2.05971501,32623.61333423
493,2022-12-24 06:00:00,15831,15831,15815,15831,1.82851746,28933.35471608
494,2022-12-24 07:00:00,15830,15831,15818,15828,1.17291342,18561.84097623
495,2022-12-24 08:00:00,15825,15858,15818,15855,6.07961233,96243.98048086
496,2022-12-24 09:00:00,15855,15855,15836,15843,2.44983842,38821.42539125
497,2022-12-24 10:00:00,15837,15854,15828,15841,4.06366705,64368.65557613
498,2022-12-24 11:00:00,15835,15839,15830,15832,3.62721703,57438.50675771
